,"Convenience Implementations","List View of an Array","<h2>List View of an Array</h2> 
<p>The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Arrays.html#asList(T...)""><code> 
   <clt fqn=""java.util.Arrays.asList"" api=""Arrays"" kind=""method"">
    Arrays.asList
   </clt></code></a> method returns a <code>List</code> view of its array argument. Changes to the <code>List</code> write through to the array and vice versa. The size of the collection is that of the array and cannot be changed. If the <code>add</code> or the <code>remove</code> method is called on the <code>List</code>, an <code> 
  <clt fqn=""java.lang.UnsupportedOperationException"" api=""UnsupportedOperationException"" kind=""class"">
    UnsupportedOperationException 
  </clt></code> will result.</p> 
<p>The normal use of this implementation is as a bridge between array-based and collection-based APIs. It allows you to pass an array to a method expecting a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> or a <code>List</code>. However, this implementation also has another use. If you need a fixed-size <code>List</code>, it's more efficient than any general-purpose <code>List</code> implementation. This is the idiom.</p> 
<p>Note that a reference to the backing array is not retained.</p>","Arrays","java.util.Arrays.asList","class",FALSE
,"Convenience Implementations","Empty Set List and Map Constants","<h2>Empty 
 <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
   Set 
 </clt> 
 <clt fqn=""java.util.List"" api=""List"" kind=""class"">
   List 
 </clt> and 
 <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
   Map 
 </clt>Constants</h2> 
<p>The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html""><code> 
   <clt fqn=""java.util.Collections"" api=""Collections"" kind=""class"">
     Collections 
   </clt></code></a> class provides methods to return the empty <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code>, <code>List</code>, and <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> ? <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptySet()""><code> 
   <clt fqn=""java.util.Collections.emptySet"" api=""Collections"" kind=""method"">
    Collections.emptySet
   </clt></code></a>, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptyList()""><code> 
   <clt fqn=""java.util.Collections.emptyList"" api=""Collections"" kind=""method"">
    Collections.emptyList
   </clt></code></a>, and <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptyMap()""><code> 
   <clt fqn=""java.util.Collections.emptyMap"" api=""Collections"" kind=""method"">
    Collections.emptyMap
   </clt></code></a>. The main use of these constants is as input to methods that take a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> of values when you don't want to provide any values at all, as in this example.</p>","List","java.util.List","class",FALSE
,"Convenience Implementations","Empty Set List and Map Constants","<h2>Empty 
 <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
   Set 
 </clt> 
 <clt fqn=""java.util.List"" api=""List"" kind=""class"">
   List 
 </clt> and 
 <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
   Map 
 </clt>Constants</h2> 
<p>The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html""><code> 
   <clt fqn=""java.util.Collections"" api=""Collections"" kind=""class"">
     Collections 
   </clt></code></a> class provides methods to return the empty <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code>, <code>List</code>, and <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> ? <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptySet()""><code> 
   <clt fqn=""java.util.Collections.emptySet"" api=""Collections"" kind=""method"">
    Collections.emptySet
   </clt></code></a>, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptyList()""><code> 
   <clt fqn=""java.util.Collections.emptyList"" api=""Collections"" kind=""method"">
    Collections.emptyList
   </clt></code></a>, and <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptyMap()""><code> 
   <clt fqn=""java.util.Collections.emptyMap"" api=""Collections"" kind=""method"">
    Collections.emptyMap
   </clt></code></a>. The main use of these constants is as input to methods that take a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> of values when you don't want to provide any values at all, as in this example.</p>","Map","java.util.Map","class",FALSE
,"Convenience Implementations","Empty Set List and Map Constants","<h2>Empty 
 <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
   Set 
 </clt> 
 <clt fqn=""java.util.List"" api=""List"" kind=""class"">
   List 
 </clt> and 
 <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
   Map 
 </clt>Constants</h2> 
<p>The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html""><code> 
   <clt fqn=""java.util.Collections"" api=""Collections"" kind=""class"">
     Collections 
   </clt></code></a> class provides methods to return the empty <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code>, <code>List</code>, and <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> ? <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptySet()""><code> 
   <clt fqn=""java.util.Collections.emptySet"" api=""Collections"" kind=""method"">
    Collections.emptySet
   </clt></code></a>, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptyList()""><code> 
   <clt fqn=""java.util.Collections.emptyList"" api=""Collections"" kind=""method"">
    Collections.emptyList
   </clt></code></a>, and <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptyMap()""><code> 
   <clt fqn=""java.util.Collections.emptyMap"" api=""Collections"" kind=""method"">
    Collections.emptyMap
   </clt></code></a>. The main use of these constants is as input to methods that take a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> of values when you don't want to provide any values at all, as in this example.</p>","Collections","java.util.Collections","class",FALSE
,"Convenience Implementations","Empty Set List and Map Constants","<h2>Empty 
 <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
   Set 
 </clt> 
 <clt fqn=""java.util.List"" api=""List"" kind=""class"">
   List 
 </clt> and 
 <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
   Map 
 </clt>Constants</h2> 
<p>The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html""><code> 
   <clt fqn=""java.util.Collections"" api=""Collections"" kind=""class"">
     Collections 
   </clt></code></a> class provides methods to return the empty <code> 
  <clt fqn=""java.util.Set"" api=""Set"" kind=""class"">
    Set 
  </clt></code>, <code>List</code>, and <code> 
  <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
    Map 
  </clt></code> ? <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptySet()""><code> 
   <clt fqn=""java.util.Collections.emptySet"" api=""Collections"" kind=""method"">
    Collections.emptySet
   </clt></code></a>, <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptyList()""><code> 
   <clt fqn=""java.util.Collections.emptyList"" api=""Collections"" kind=""method"">
    Collections.emptyList
   </clt></code></a>, and <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/Collections.html#emptyMap()""><code> 
   <clt fqn=""java.util.Collections.emptyMap"" api=""Collections"" kind=""method"">
    Collections.emptyMap
   </clt></code></a>. The main use of these constants is as input to methods that take a <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code> of values when you don't want to provide any values at all, as in this example.</p>","Collection","java.util.Collection","class",FALSE
,"Deque Implementations","Deque Implementations","<div id=""PageTitle""> 
 <h1>Deque Implementations</h1> 
</div> 
<p>The <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface, pronounced as <em>&quot;deck&quot;</em>, represents a double-ended queue. The <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface can be implemented as various types of <code> 
  <clt fqn=""java.util.Collections"" api=""Collections"" kind=""class"">
    Collections 
  </clt></code>. The <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface implementations are grouped into general-purpose and concurrent implementations.</p>","Deque","java.util.Deque","class",FALSE
,"Deque Implementations","Deque Implementations","<div id=""PageTitle""> 
 <h1>Deque Implementations</h1> 
</div> 
<p>The <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface, pronounced as <em>&quot;deck&quot;</em>, represents a double-ended queue. The <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface can be implemented as various types of <code> 
  <clt fqn=""java.util.Collections"" api=""Collections"" kind=""class"">
    Collections 
  </clt></code>. The <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface implementations are grouped into general-purpose and concurrent implementations.</p>","Collections","java.util.Collections","class",FALSE
,"Deque Implementations","General-Purpose Deque Implementations","<h2>General-Purpose 
 <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
   Deque 
 </clt>Implementations</h2> 
<p> The general-purpose implementations include <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> and <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> classes. The <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface supports insertion, removal and retrieval of elements at both ends. The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/ArrayDeque.html""><code> 
   <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
     ArrayDeque 
   </clt></code></a> class is the resizable array implementation of the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface, whereas the <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/LinkedList.html""><code> 
   <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
     LinkedList 
   </clt></code></a> class is the list implementation.</p> 
<p> The basic insertion, removal and retieval operations in the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface <code>addFirst</code>, <code>addLast</code>, <code>removeFirst</code>, <code>removeLast</code>, <code>getFirst</code> and <code>getLast</code>. The method <code>addFirst</code> adds an element at the head whereas <code>addLast</code> adds an element at the tail of the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> instance.</p> 
<p>The <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation is more flexible than the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> implementation. <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implements all optional list operations. <code>null</code> elements are allowed in the <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation but not in the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> implementation.</p> 
<p>In terms of efficiency, <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> is more efficient than the <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> for add and remove operation at both ends. The best operation in a <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation is removing the current element during the iteration. <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementations are not ideal structures to iterate.</p> 
<p>The <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation consumes more memory than the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> implementation. For the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> instance traversal use any of the following: </p>","Deque","java.util.Deque","class",FALSE
,"Deque Implementations","General-Purpose Deque Implementations","<h2>General-Purpose 
 <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
   Deque 
 </clt>Implementations</h2> 
<p> The general-purpose implementations include <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> and <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> classes. The <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface supports insertion, removal and retrieval of elements at both ends. The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/ArrayDeque.html""><code> 
   <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
     ArrayDeque 
   </clt></code></a> class is the resizable array implementation of the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface, whereas the <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/LinkedList.html""><code> 
   <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
     LinkedList 
   </clt></code></a> class is the list implementation.</p> 
<p> The basic insertion, removal and retieval operations in the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface <code>addFirst</code>, <code>addLast</code>, <code>removeFirst</code>, <code>removeLast</code>, <code>getFirst</code> and <code>getLast</code>. The method <code>addFirst</code> adds an element at the head whereas <code>addLast</code> adds an element at the tail of the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> instance.</p> 
<p>The <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation is more flexible than the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> implementation. <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implements all optional list operations. <code>null</code> elements are allowed in the <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation but not in the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> implementation.</p> 
<p>In terms of efficiency, <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> is more efficient than the <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> for add and remove operation at both ends. The best operation in a <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation is removing the current element during the iteration. <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementations are not ideal structures to iterate.</p> 
<p>The <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation consumes more memory than the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> implementation. For the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> instance traversal use any of the following: </p>","LinkedList","java.util.LinkedList","class",FALSE
,"Deque Implementations","General-Purpose Deque Implementations","<h2>General-Purpose 
 <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
   Deque 
 </clt>Implementations</h2> 
<p> The general-purpose implementations include <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> and <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> classes. The <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface supports insertion, removal and retrieval of elements at both ends. The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/ArrayDeque.html""><code> 
   <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
     ArrayDeque 
   </clt></code></a> class is the resizable array implementation of the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface, whereas the <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/LinkedList.html""><code> 
   <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
     LinkedList 
   </clt></code></a> class is the list implementation.</p> 
<p> The basic insertion, removal and retieval operations in the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface <code>addFirst</code>, <code>addLast</code>, <code>removeFirst</code>, <code>removeLast</code>, <code>getFirst</code> and <code>getLast</code>. The method <code>addFirst</code> adds an element at the head whereas <code>addLast</code> adds an element at the tail of the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> instance.</p> 
<p>The <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation is more flexible than the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> implementation. <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implements all optional list operations. <code>null</code> elements are allowed in the <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation but not in the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> implementation.</p> 
<p>In terms of efficiency, <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> is more efficient than the <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> for add and remove operation at both ends. The best operation in a <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation is removing the current element during the iteration. <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementations are not ideal structures to iterate.</p> 
<p>The <code> 
  <clt fqn=""java.util.LinkedList"" api=""LinkedList"" kind=""class"">
    LinkedList 
  </clt></code> implementation consumes more memory than the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> implementation. For the <code> 
  <clt fqn=""java.util.ArrayDeque"" api=""ArrayDeque"" kind=""class"">
    ArrayDeque 
  </clt></code> instance traversal use any of the following: </p>","ArrayDeque","java.util.ArrayDeque","class",FALSE
,"Deque Implementations","Concurrent Deque Implementations","<h2>Concurrent 
 <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
   Deque 
 </clt>Implementations</h2> 
<p>The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/LinkedBlockingDeque.html""><code> 
   <clt fqn=""java.util.concurrent.LinkedBlockingDeque"" api=""LinkedBlockingDeque"" kind=""class"">
     LinkedBlockingDeque 
   </clt></code></a> class is the concurrent implementation of the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface. If the deque is empty then methods such as <code> 
  <clt fqn=""java.util.concurrent.LinkedBlockingDeque.takeFirst"" api=""LinkedBlockingDeque"" kind=""method"">
   LinkedBlockingDeque.takeFirst
  </clt></code> and <code> 
  <clt fqn=""java.util.concurrent.LinkedBlockingDeque.takeLast"" api=""LinkedBlockingDeque"" kind=""method"">
   LinkedBlockingDeque.takeLast
  </clt></code> wait until the element becomes available, and then retrieves and removes the same element. </p>","Deque","java.util.Deque","class",FALSE
,"Deque Implementations","Concurrent Deque Implementations","<h2>Concurrent 
 <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
   Deque 
 </clt>Implementations</h2> 
<p>The <a class=""APILink"" target=""_blank"" href=""http://docs.oracle.com/javase/7/docs/api/java/util/concurrent/LinkedBlockingDeque.html""><code> 
   <clt fqn=""java.util.concurrent.LinkedBlockingDeque"" api=""LinkedBlockingDeque"" kind=""class"">
     LinkedBlockingDeque 
   </clt></code></a> class is the concurrent implementation of the <code> 
  <clt fqn=""java.util.Deque"" api=""Deque"" kind=""class"">
    Deque 
  </clt></code> interface. If the deque is empty then methods such as <code> 
  <clt fqn=""java.util.concurrent.LinkedBlockingDeque.takeFirst"" api=""LinkedBlockingDeque"" kind=""method"">
   LinkedBlockingDeque.takeFirst
  </clt></code> and <code> 
  <clt fqn=""java.util.concurrent.LinkedBlockingDeque.takeLast"" api=""LinkedBlockingDeque"" kind=""method"">
   LinkedBlockingDeque.takeLast
  </clt></code> wait until the element becomes available, and then retrieves and removes the same element. </p>","LinkedBlockingDeque","java.util.concurrent.LinkedBlockingDeque","class",FALSE
,"Lesson: Custom 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Implementations","Lesson: Custom Collection Implementations","<div id=""PageTitle""> 
 <h1>Lesson: Custom 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt>Implementations</h1> 
</div> 
<p>Many programmers will never need to implement their own <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>s classes. You can go pretty far using the implementations described in the preceding sections of this chapter. However, someday you might want to write your own implementation. It is fairly easy to do this with the aid of the abstract implementations provided by the Java platform. Before we discuss <em>how</em> to write an implementation, let's discuss why you might want to write one.</p>","Collection","java.util.Collection","class",FALSE
,"Lesson: Custom 
<clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
  Collection 
</clt>Implementations","Reasons to Write an Implementation","<h2>Reasons to Write an Implementation</h2> 
<p>The following list illustrates the sort of custom <code> 
  <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
    Collection 
  </clt></code>s you might want to implement. It is not intended to be exhaustive:</p> 
<ul> 
 <li><b>Persistent</b>: All of the built-in <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code> implementations reside in main memory and vanish when the program exits. If you want a collection that will still be present the next time the program starts, you can implement it by building a veneer over an external database. Such a collection might be concurrently accessible by multiple programs.</li> 
 <li><b>Application-specific</b>: This is a very broad category. One example is an unmodifiable <code> 
   <clt fqn=""java.util.Map"" api=""Map"" kind=""class"">
     Map 
   </clt></code> containing real-time telemetry data. The keys could represent locations, and the values could be read from sensors at these locations in response to the <code>get</code> operation.</li> 
 <li><b>High-performance, special-purpose</b>: Many data structures take advantage of restricted usage to offer better performance than is possible with general-purpose implementations. For instance, consider a <code>List</code> containing long runs of identical element values. Such lists, which occur frequently in text processing, can be <em>run-length encoded</em> ? runs can be represented as a single object containing the repeated element and the number of consecutive repetitions. This example is interesting because it trades off two aspects of performance: It requires less space but more time than an <code> 
   <clt fqn=""java.util.ArrayList"" api=""ArrayList"" kind=""class"">
     ArrayList 
   </clt></code>.</li> 
 <li><b>High-performance, general-purpose</b>: The Java Collections Framework's designers tried to provide the best general-purpose implementations for each interface, but many, many data structures could have been used, and new ones are invented every day. Maybe you can come up with something faster!</li> 
 <li><b>Enhanced functionality</b>: Suppose you need an efficient bag implementation (also known as a <em>multiset</em>): a <code> 
   <clt fqn=""java.util.Collection"" api=""Collection"" kind=""class"">
     Collection 
   </clt></code> that offers constant-time containment checks while allowing duplicate elements. It's reasonably straightforward to implement such a collection atop a <code> 
   <clt fqn=""java.util.HashMap"" api=""HashMap"" kind=""class"">
     HashMap 
   </clt></code>.</li> 
 <li><b>Convenience</b>: You may want additional implementations that offer conveniences beyond those offered by the Java platform. For instance, you may frequently need <code>List</code> instances representing a contiguous range of <code> 
   <clt fqn=""java.lang.Integer"" api=""Integer"" kind=""class"">
     Integer 
   </clt></code>s.</li> 
 <li><b>Adapter</b>: Suppose you are using a legacy API that has its own ad hoc collections' API. You can write an adapter implementation that permits these collections to operate in the Java Collections Framework. An <em>adapter implementation</em> is a thin veneer that wraps objects of one type and makes them behave like objects of another type by translating operations on the latter type into operations on the former.</li> 
</ul>","Collection","java.util.Collection","class",FALSE
